product,verified,rating,location,date,author,content,title
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,08 Jan 2020,michelle hartline,"I purchased 3 one for myself, daughter & mother.  My daughter is stationed in Hawaii and with a new granddaughter I wanted something easy to use other than aways holding my phone.  The portal is awesome we feel like we are in the same room together since we are using our TV's to video chat.. It's a must for grandparents!!",Feels like your in the same room.
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,08 Jan 2020,Cassandra R.,It is a Christmas gift and so far I have no complaints.,So far so good.
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,17 Dec 2019,CR,I have the bigger one. The small size is much better when you travel. Hope they come out with a travel case,Very nice
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,3.0,Reviewed in the United States ,10 Jun 2020,Lechita,"For how much we paid, the item can be glitchy, turns on at random times, it freezes and does not have a lot of apps or functions. Video quality is great, just hoped for better. And yes, we have great internet speed",A bit glitchy
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,22 Sep 2020,RayD,Super slick video calls with good audio/video quality.  Great for the parents as its super easy to use.,Super easy...  pan and zoom is neat..
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,21 Mar 2020,larry sayers,seeing the new grand baby. and watching movies,family anf freinds
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,13 Mar 2020,Naga Pillai,Best one for video calling and photos frame.,Best one for video calling!
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,13 Jan 2020,Amy,"I purchased 4 of these. 1 for my mother on law, 1 for us and 1 each for my brother and sister in laws. These work perfectly to keep in touch with my mother in law who is older and having issues.",Just what I was needing!
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,3.0,Reviewed in the United States ,06 Feb 2020,Megan Giancarli,"While the picture is pretty good and it does follow you around room, if people are idle it begins to cut them off.  Also, picture scrolling does not stay on very long and after a few days of no usage, I continually have to unplug and plug it in again.",It’s ok.
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,13 Jul 2020,Linda Kampe,Love it . . . Thank you,Facebook portal
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,27 Dec 2019,CyborgZiggy (H Zeigler),This is a nice product to call family.  I Would hippie there becomesa handshake between products inn the near future instead of several different platforms.,To many different platforms to chose from.
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,4.0,Reviewed in the United States ,02 Jun 2020,Kathleen Johnson,Difficultly getting on and Connected  but once on works very well.,Good new tool keeping families connected.
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,03 Jul 2020,Tasha,Absolutely love this product. I live how to state from my family. And it's nice to be able to face on with them on the TV so they could see the whole family. It's easy to set up. And very user friendly. Highly recommend this product!!!,A+ product
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,03 Jan 2020,Theresa Sturm,Gift for daughter.  Electronic guru.,Gift
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,19 Feb 2020,Truth and nothing but ...,Works as promised!,"Great product, would buy again"
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,3.0,Reviewed in the United States ,17 Dec 2019,Artur,Camera viewing angle is less than previous version (gen 1) Display quality is also worse.,Generally worse than 1st gen
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,1.0,Reviewed in the United States ,08 Jan 2020,jaisingh,Very poor video quality. No customer support.  Difficult to integrate.,Disappointing
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,02 Sep 2020,Shopper.1994,I have this up on my 60 inch screen and it works perfectly. Ability to track participants in the room makes it so much easier to have longer conversations without being stuck in one place,Really like this
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,01 Feb 2020,Charles R. Lewis,"We’re snowbirds spending our winters in Florida. We purchased two portals so that we could see and talk to our 7yr grandson in PHILADELPHIA.  My wife uses it everyday ,she said she feels like they’re together in the same room. They love sharing and watching videos together. ❤️😎",This technology is Amazing! Love it ! ❤️❤️
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,12 Mar 2020,Roberta Kirby,I am so happy I got this to talk to and see family out of state and display pictures.,Bringing family together
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,20 Jan 2020,Mark Funk,Saw and spoke to my daughter in Israel.,Great device
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,1.0,Reviewed in the United States ,15 Jun 2020,Amazon customer,The design of this portal it fall short in the fact that you can’t position it forward or backwards there’s no stand available to buy.,The design of this is not good
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,23 Feb 2020,Nori Ghi,Fantastic connect to my granddaughter!!,"Love what it gives me, full suze connection to my Daughter and Granddaughter!!"
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,10 Sep 2020,Mike Jung,Better than phone,Easy to use
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,23 Jan 2019,Eric Johnson,Love it. Purchased it for my wife so we can see our kids and grandchildren. Great picture quality and sound. A lot of nice extras.,Worth the money.
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,4.0,Reviewed in the United States ,22 Jun 2020,Zaid,"it is a nice product, but without another portal, it is a bit annoying to use. it must be sold 2 devices in one pack or no need to use it","Nice Product, but it needs two of it!"
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,3.0,Reviewed in the United States ,31 May 2020,ravi s.,It has good tracking cam but it was good it can be hanged over the wall,It is good but bad for hanging
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,1.0,Reviewed in the United States ,16 Feb 2020,Darren Wheeldon,Absolutely useless. The tracking is slow and doesn't make sense. There is no way to turn the tracking off so the entire room can be in the conversation. The video is always dropping even with great internet.,Worthless
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,07 Nov 2020,Just me,Love it it's perfect.i wanted the larger one to use to talk to my grandbabies .,15 inch Portal
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,08 Oct 2020,Tricia Tighe,I LOVE MY FACEBOOK TV PORTAL IT WORKS GREAT ON MY TV I CAN HEAR MY FAMILY CLEAR,LOVE THE TV MESSGNER PORTAL
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,4.0,Reviewed in the United States ,02 Jan 2020,Wanita Swenson,I really like it sometimes portal wont listen.,Portal
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,1.0,Reviewed in the United States ,14 Feb 2020,Bert James Cole,Quit working after a month,Junk
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,05 Mar 2020,Cynthia M.,Super easy to use my kiddos love being able to say call Nana,Great way to keep in touch with family
