product,verified,rating,location,date,author,content,title
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,4.0,Reviewed in the United States ,17 Jan 2020,FMJ,"Great peace of mind, glad I bought.",Great Peace of Mind
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,29 Aug 2017,Craig S. Cody,I AM EXTREMELY SATISFIED WITH THE FLOODLIGHT CAM.  I JUST PURCHASED A RING PRO DOORBELL FOR THE FRONT DOOR AND CAN'T WAIT TO GET IT INSTALLED. IT IS GREAT TO BE ABLE TO CHECK OUT MY HOUSE AND BE SURE MY WIFE IS OKAY WHEN I AM NOT AT HOME. I PLAN TO HAVE ALL SIDES OF MY HOUSE COVERED BEFORE I AM THROUGH.,I AM EXTREMELY SATISFIED WITH THE FLOODLIGHT CAM
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,13 Jan 2020,Charles Eldridge,Very satisfied with the product and the coverage and picture is great. Would definitely it again,Fantastic security camera and flood light
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,3.0,Reviewed in the United States ,08 Sep 2018,Taylor Capers,works great if your internet is fast enough,Three Stars
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,10 Jun 2020,Part Time Danger Seeker,Great product!,"Great product, peace of mind"
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,3.0,Reviewed in the United States ,05 Nov 2020,Katherine Grantham,Didn’t pick up view of skunk as I watched through window about 30 feet out.  Didn’t like had to purchase history less than 30 days,No history unless purchased
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,12 Jan 2020,Mullen,Love Ring,Great product
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,1.0,Reviewed in the United States ,16 Aug 2019,Dimitri,"Defective product that doesn’t work. Wasted 300 dollars, plus the cost of an electrician, plus time on customer service trying to get them to help (which they couldn’t).",A device isn’t “smart” when it doesn’t work
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,09 Sep 2019,Loc N.,Works as intended.,Comes with everything you need.
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,31 Dec 2019,Joe R.,Easy to set up.,See it all outside.
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,4.0,Reviewed in the United States ,27 Sep 2019,Barbara Francis,I love everything about the system except the motion detection is too sensitive.  I have it set on people only and the birds still set it off.  Everything is easy to use and keeps me on top of everything at home.,I love my new ring system
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,30 Dec 2018,Linda S.,Camera angle not quite wide enough for where it was installed,Really like this item
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,17 Dec 2019,Mitzi White,"We are very happy with the quality of the Ring Floodlight.  The light is bright, it lights up our entire front yard.  We are pleased with the clarity of the video.  Installation was pretty simple after watching a YouTube video.",Great Picture Quality
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,4.0,Reviewed in the United States ,01 Aug 2019,chris g.,Would like more flexibility adjusting camera downward,Camera Adjustment
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,4.0,Reviewed in the United States ,14 Jul 2018,Will,To many up sale ads on the up. When you pay this much for a product you'd expect not to be spammed.,Great if you don't mind the spam.
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,15 Aug 2018,NStrib,Love it! We feel so much more safer. Our neighbors also loves the light since it’s so dark near our homes.,Holding down the fort...
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,28 May 2018,chiefillinwek1205,"Love the ring flood lights.  Has all the features I wanted, motion detection lights, alarm system, day and night time video, and talk feature.  It also allows you to set the area for detection.",Love the ring flood lights
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,4.0,Reviewed in the United States ,08 Jan 2020,Darfra,Good product,Good
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,4.0,Reviewed in the United States ,11 Sep 2017,Robert W Glover Jr,Excellent. I would like to be able to de-activate the motion detect from my smart phone in addition to de-activating the Motion Alert when I am sitting out in the motion detection area.,Looks great and works well. Excellent camera clarity!
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,19 Jul 2019,elizabeth Gwynn,Had to pay extra to keep images. Lost all images because I did not sign up in time. Cost extra $50 I did not expect. Have another brand that did not happen. Other wise does the job.,Extra cost. Yearly fee.
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,16 Oct 2018,liz m garrett,"Installation was easy, if you have decent mechanical skills.  Love the visuals that this camera has, at times the voice connect can be glitchy based on your phone signal.  Overall great product!",Great visuals and not difficult to install
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,20 Aug 2020,Bradley Hammond,The ring motion detector and security lights aren’t awesome asset to your house I recommend them highly,Motion detection and lighting
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,02 Sep 2019,Vk,"Works great, better than expected. Especially at night.",Works great
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,4.0,Reviewed in the United States ,30 Dec 2018,Jenny Wyser,Sometimes goes off randomly,Inconsisent
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,07 Feb 2019,OrvilleX,"I love this flood light camera. Switch from Arlo battery cameras. Having a strong light, 1080p quality, alarm and talking capabilities wins me over arlo.",I love this.
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,30 Nov 2018,Norman Johnson,"Easy and quick purchase through Amazon.  Very easy installation with great directions. Bought doorbell, WiFi booster, and 2 light/camera units for driveway and back yard. Exceeded my expectations",Great value adding peace of mind
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,11 Jan 2020,Jimmy Lowery,This is great for keeping an eye on our cabin. Glad it is wired with no batteries to change.,A really East setup and good product
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,30 Dec 2017,Pilot79,Installation was very simple and linked in to my WiFi immediately. The quality of the video is fantastic and the motion zones really allows me to focus the alerts I receive. Have only had the floodlight camera for a week so I’m curious to see how it hold up over time. Very satisfied.,The quality of the video is fantastic and the motion zones really allows me to focus ...
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,17 Nov 2018,Gayle H.,Works great and the pick is great.,Good purchase
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,26 Jul 2018,Timothy K.,"Great camera, love the service and functionality.",Five Stars
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,25 Aug 2020,Loverumbum,Love it have two now getting one more this week,It works
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,23 Dec 2018,RCP,love the camera,great product
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,21 Jan 2019,RR,Easy installation and app set up.  Works just like advertised.  Provides the security that I was looking for.,Easy Setup and User Friendly
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,24 Jul 2019,Troy Williams,Very pleased with this light system I will order another one,Very pleased
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,27 Nov 2018,Lexi,Every one should have one,Great product
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,18 Dec 2019,Cecilia Huerta,Worth your peace of mind,Love it
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,07 Mar 2020,KJ,very good .,Quality
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,17 Jul 2019,Eric Hingley,"Excellent purchase, great video, easy installation. Exactly what I expected.",Easy installation.
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,30 May 2019,Barbara Carson,"I love the Ring product. I use it to feel safer in my home. In fact I have one over my garage, one for my backyard, and one at my front door.  I think it is an awesome product!!!",Feel Safer With Ring Products!!!
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,19 Jul 2019,Christopher Brown,Covers our whole yard with excellent quality.we have our sensors on high which unfortunately picks up the spiders but every movement is detected. We would recommend especially if you have any other ring products,Would recommend it.
