product,verified,rating,location,date,author,content,title
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,15 Jun 2020,Hollie Garner,We love our ring. We bought a second battery so we could change out quickly when the other one gets low. It takes several hours to charge the battery so we just avoided that aggravation based on other reviews.,Love it
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,28 Mar 2020,Stacey Hengy,I let my wife order this thinking that it was a waste of time.  After installation and 4 months of use I and very impressed with the quality of the video and the product.  The battery lasted just over 8 weeks on the first charge.  It was easy to install and setup.  It is great be able to see when anyone enters our driveway or when we're have packages delivered.  Once again my wife was right.,So glade were bought this.
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,1.0,Reviewed in the United States ,15 Nov 2019,Tina E Campbell,"I have it set to detect when someone approaching the house gets within 10 feet of the house n it picks up cars moving in the street 30 feet away. To change to not pick up the street, it won't pick up anything. It's less than a year old already having technical issues, screen went green. Ring said it was an internet signal problem, internet provider came out checked signal is fine.  Ring's next statement was ""sorry we let you down"". Really it would work consistently for more than a year for this price plus the $30 subscription.",Not impressed
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,05 Jan 2020,ReneeJones,We love ring products. They keep the neighborhood safe. Ours has been great the only issue is the WiFi but that’s our WiFi’s fault not the rings. Their products last and are so affordable compared to other camera systems.,Yes to the rings
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,2.0,Reviewed in the United States ,29 May 2019,Kim P,"The Ring doorbell works fine, but the lag time is very disappointing. People are already walking in my door before the alert sounds. It takes approximately 8 seconds to turn on the live view, which is longer than you think. I was looking for a faster alert time. I kept hoping I would like it and missed the window to return.  It’s a decent product, but I wish I had returned it and tried another product.",Slow lag time—disappointing
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,1.0,Reviewed in the United States ,02 Oct 2020,Colby Lankford,Worked well when the battery wasn’t dead. Over the course of the last 10 months I’ve charged the ring replaceable battery three times. Now it won’t keep a charge. Should’ve got the wired Ring.,Battery sucks
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,08 Jul 2019,CM,"I bought the Ring Video 2 doorbell in a bundle with the Schlage Encode lock. Ring is the leader in video doorbells for a reason. It was easy to install, has a wide range of vision, and customizable alert settings. I used the included optional wedge to point the camera towards the porch stairs, and connected it to my existing doorbell wiring. Life changing technology!",Best doorbell on the market!
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,1.0,Reviewed in the United States ,14 Jan 2020,Tony B.,"So slow as to be useless. I generally can see the back of someone about 5 minutes after the doorbell rings. Never see a face. Have never had it operate quickly enough to converse with someone. Also, it seems Amazon is collecting all data, so there’s that... I’ve added a screenshot of the utter uselessness of the device.",Waste of money
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,2.0,Reviewed in the United States ,18 Jul 2018,rhino,"The application / software is really slow to connect, mine is mounted about 20’ from my cable modem and router and I bought the Ring remote booster / door bell too and you can never hear it.  The subscription fees are rediculas too for saved video, I will be switching to A blink system like I had at my previous home.","Expensive, big and clunky."
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,25 Apr 2018,Angela Lingo,"I was very impressed with how complete the Ring 2 was in terms of DIY installation.  The box included everything you could possibly need including a drill bit for stucco/brick.  I had the doorbell up and configured in about 30 minutes.  The Ring itself works great.  The video is nice and clear; the motion sensing settings offer every sort of option you could need - snooze alerts, turn them off completely during certain hours, etc.  I liked the product so much I ordered a stick up cam for our back patio.",The Ring itself works great. The video is nice and clear
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,28 Dec 2019,Mary Weber,Clear picture. Great battery life. Easy installation and setup. Thumbs up all around. Recently had a relative house/dog sit for a few days and it was nice being notified that they were there and were able to confirm that they were able to get into the house. I Also like the community updates and notifications you receive when people report suspicious behavior. Makes you feel like you’re more aware of your surroundings,Would buy again
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,28 Feb 2020,Dmbshamr,The signal is sometimes slow to load or will not send a notification at all. Most of the time the doorbell has been accurate and reliable. It is great to know it’s only a salesperson at the door.,Reliability
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,28 May 2019,Ralph,"The most useful feature is the motion detection aspect.  It can alert you if there is someone approaching the unit.  However, it is not a replacement security device for your home.  For that you need additional devices to secure your castle",Great product
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,10 Jul 2020,Barbara J. Martinez,"We replaced an older model, this one is so much better.","Works great, easy installed."
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,11 Jan 2019,Linda A,"We bought a house but could not move in for some months...this Ring was a life saver on keeping an eye on who ever cam to the door.  Also to see those people hired to do things and make sure the actually came.  Picture quality is good but not great, maybe RingDoorbell 3 will have better video.",Love it!
